Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.552676	-0.286464	0.163178	0.0215433	-0.00487765	0.0200095
0.552697	-0.286463	0.163195	0.0218941	-0.00355312	0.0196599
0.552716	-0.286469	0.163218	0.0211446	-0.00402886	0.0204987
0.552736	-0.286481	0.163242	0.0200751	-0.00645542	0.0212864
0.552759	-0.286484	0.16326	0.0207132	-0.00455999	0.0192339
0.552779	-0.286485	0.163275	0.0196202	-0.00360875	0.0174998
0.552802	-0.286488	0.163297	0.0202804	-0.00306324	0.0180612
0.552824	-0.286496	0.163321	0.0202069	-0.00433524	0.0196053
0.552844	-0.286503	0.163342	0.0204575	-0.00523278	0.0205158
0.552862	-0.286509	0.163357	0.021076	-0.00482237	0.0206999
0.552887	-0.286509	0.163381	0.0228552	-0.0035765	0.0223186
0.552907	-0.286519	0.163399	0.0215102	-0.00703587	0.0215934
0.552931	-0.286524	0.163422	0.0237837	-0.00652038	0.0235829
